1.683416080571170824e+03 9.997246861457824707e-01
1.683417469421865462e+03 9.996412396430969238e-01
1.683418858272676061e+03 9.996982812881469727e-01
1.683420247123487343e+03 9.997278451919555664e-01
1.683421635974297715e+03 9.995126128196716309e-01
1.683423024824991899e+03 9.994934201240539551e-01
1.683424413675803862e+03 9.996444582939147949e-01
1.683425802526615371e+03 9.996549487113952637e-01
1.683427191377425970e+03 9.994386434555053711e-01
1.683428580228237024e+03 9.995851516723632812e-01
1.683429969079047623e+03 9.996772408485412598e-01
1.683431357929858677e+03 9.995142221450805664e-01
1.683432746780670641e+03 9.995004534721374512e-01
1.683434135631364825e+03 9.993683099746704102e-01
1.683435524482175424e+03 9.995127320289611816e-01
1.683436913332986933e+03 9.994022846221923828e-01
1.683438302183797987e+03 9.995341300964355469e-01
1.683439691034609041e+03 9.993377923965454102e-01
1.683441079885420550e+03 9.994534254074096680e-01
1.683442468736231604e+03 9.995554089546203613e-01
1.683443857587042203e+03 9.997509717941284180e-01
1.683445246437852802e+03 9.995779395103454590e-01
1.683446635288780499e+03 9.995602965354919434e-01
1.683448024139591780e+03 9.996425509452819824e-01
1.683449412990402834e+03 9.993739724159240723e-01
1.683450801841214343e+03 9.993045926094055176e-01
1.683452190692024942e+03 9.994816184043884277e-01
1.683453579542835541e+03 9.996129870414733887e-01
1.683454968393646595e+03 9.996667504310607910e-01
1.683456357244574065e+03 9.994593262672424316e-01
1.683457746095385573e+03 9.995090365409851074e-01
1.683459134946196627e+03 9.995206594467163086e-01
1.683460523797007227e+03 9.995666146278381348e-01
1.683461912647817826e+03 9.995356798171997070e-01
1.683463301498746205e+03 9.995296001434326172e-01
1.683464690349557486e+03 9.995465874671936035e-01
1.683466079200367858e+03 9.994538426399230957e-01
1.683467468051295782e+03 9.996845126152038574e-01
1.683468856902106836e+03 9.996102452278137207e-01
1.683470245752917435e+03 9.990794062614440918e-01
1.683471634603845359e+03 9.990973472595214844e-01
1.683473023454657095e+03 9.993830323219299316e-01
1.683474412305467467e+03 9.991511106491088867e-01
1.683475801156394482e+03 9.995533823966979980e-01
1.683477190007205991e+03 9.994623661041259766e-01
1.683478578858133005e+03 9.995793104171752930e-01
1.683479967708944059e+03 9.994967579841613770e-01
1.683481356559872438e+03 9.994086623191833496e-01
1.683482745410683037e+03 9.990826249122619629e-01
1.683484134261610052e+03 9.996280074119567871e-01
1.683485523112421106e+03 9.995006322860717773e-01
1.683486911963348120e+03 9.993680119514465332e-01
1.683488300814159629e+03 9.994122385978698730e-01
1.683489689665088008e+03 9.994089007377624512e-01
1.683491078515898380e+03 9.996480345726013184e-01
1.683492467366825167e+03 9.994320273399353027e-01
1.683493856217753091e+03 9.994335770606994629e-01
1.683495245068564145e+03 9.995039105415344238e-01
1.683496633919492069e+03 9.995814561843872070e-01
1.683498022770419539e+03 9.994652271270751953e-01
1.683499411621231047e+03 9.994394183158874512e-01
1.683500800472157835e+03 9.994199872016906738e-01
1.683502189323084622e+03 9.994316101074218750e-01
1.683503578173896585e+03 9.993817210197448730e-01
1.683504967024824509e+03 9.994048476219177246e-01
1.683506355875751524e+03 9.993417859077453613e-01
1.683507744726678993e+03 9.995523691177368164e-01
1.683509133577606008e+03 9.995526671409606934e-01
1.683510522428416607e+03 9.992313981056213379e-01
1.683511911279344986e+03 9.994649291038513184e-01
1.683513300130272455e+03 9.992651939392089844e-01
1.683514688981199470e+03 9.994413852691650391e-01
1.683516077832127394e+03 9.995465874671936035e-01
1.683517466683054181e+03 9.990299344062805176e-01
1.683518855533980968e+03 9.994668960571289062e-01
1.683520244384909347e+03 9.993513226509094238e-01
1.683521633235837271e+03 9.994090795516967773e-01
1.683523022086647870e+03 9.993734955787658691e-01
1.683524410937575340e+03 9.991656541824340820e-01
1.683525799788502354e+03 9.994162917137145996e-01
1.683527188639429824e+03 9.993659257888793945e-01
1.683528577490358202e+03 9.994375109672546387e-01
1.683529966341402542e+03 9.994162917137145996e-01
1.683531355192329556e+03 9.994342327117919922e-01
1.683532744043256571e+03 9.994307160377502441e-01
1.683534132894184040e+03 9.996381402015686035e-01
1.683535521745111737e+03 9.993661642074584961e-01
1.683536910596039434e+03 9.991627931594848633e-01
1.683538299446966903e+03 9.996001720428466797e-01
1.683539688297893917e+03 9.995648264884948730e-01
1.683541077148820932e+03 9.995844960212707520e-01
1.683542465999865271e+03 9.993713498115539551e-01
1.683543854850792741e+03 9.995911121368408203e-01
1.683545243701720210e+03 9.992879629135131836e-01
1.683546632552648134e+03 9.991209506988525391e-01
1.683548021403691564e+03 9.995035529136657715e-01
1.683549410254618579e+03 9.993117451667785645e-01
1.683552187956473972e+03 9.993020296096801758e-01
1.683553576807517857e+03 9.994397163391113281e-01
1.683554965658445326e+03 9.993639588356018066e-01
1.683556354509372341e+03 9.995067715644836426e-01
1.683557743360415770e+03 9.992738962173461914e-01
1.683559132211344149e+03 9.994104504585266113e-01
1.683560521062272528e+03 9.994167685508728027e-01
1.683564687615286857e+03 9.990023374557495117e-01
1.683566076466213872e+03 9.995080828666687012e-01
1.683567465317258211e+03 9.992139935493469238e-01
1.683570243019229792e+03 9.993629455566406250e-01
1.683571631870156580e+03 9.989930391311645508e-01
1.683573020721200919e+03 9.991104006767272949e-01
1.683574409572127934e+03 9.994538426399230957e-01
1.683575798423171818e+03 9.990625381469726562e-01
1.683577187274100197e+03 9.990559816360473633e-01
1.683578576125143627e+03 9.995020627975463867e-01
1.683579964976187057e+03 9.991680979728698730e-01
1.683581353827114526e+03 9.995913505554199219e-01
1.683584131529202750e+03 9.994374513626098633e-01
1.683585520380130674e+03 9.991413950920104980e-01
1.683586909231174104e+03 9.993888735771179199e-01
1.683588298082217307e+03 9.992241263389587402e-01
1.683589686933145003e+03 9.996109008789062500e-01
1.683591075784189798e+03 9.994402527809143066e-01
1.683592464635233682e+03 9.993927478790283203e-01
1.683593853486277112e+03 9.994947910308837891e-01
1.683595242337321451e+03 9.993836283683776855e-01
1.683596631188248239e+03 9.992629289627075195e-01
1.683598020039291441e+03 9.992079734802246094e-01
1.683599408890336235e+03 9.988963007926940918e-01
1.683600797741380575e+03 9.990674257278442383e-01
1.683602186592424005e+03 9.992860555648803711e-01
1.683603575443467889e+03 9.993581175804138184e-01
1.683604964294511319e+03 9.992866516113281250e-01
1.683606353145438334e+03 9.988007545471191406e-01
1.683610519698570442e+03 9.992595314979553223e-01
1.683611908549614782e+03 9.990478754043579102e-01
1.683613297400658212e+03 9.992340207099914551e-01
1.683614686251702096e+03 9.991916418075561523e-01
1.683616075102746890e+03 9.992070198059082031e-01
1.683617463953790320e+03 9.991386532783508301e-01
1.683618852804833750e+03 9.993731379508972168e-01
1.683620241655994050e+03 9.991698265075683594e-01
1.683621630507038390e+03 9.992579221725463867e-01
1.683623019358082274e+03 9.990919828414916992e-01
1.683624408209126386e+03 9.993500113487243652e-01
1.683625797060170498e+03 9.993084669113159180e-01
1.683627185911213928e+03 9.991703033447265625e-01
1.683628574762257358e+03 9.990948438644409180e-01
1.683629963613417658e+03 9.992115497589111328e-01
1.683631352464461997e+03 9.993259906768798828e-01
1.683632741315505882e+03 9.990941882133483887e-01
1.683634130166549767e+03 9.992462992668151855e-01
1.683636907868753042e+03 9.979750514030456543e-01
1.683638296719797381e+03 9.992146492004394531e-01
1.683639685570841266e+03 9.994308948516845703e-01
1.683641074422002021e+03 9.994439482688903809e-01
1.683642463273045905e+03 9.995644688606262207e-01
1.683643852124089335e+03 9.996013045310974121e-01
1.683645240975249180e+03 9.994583129882812500e-01
1.683646629826293974e+03 9.995758533477783203e-01
1.683648018677337859e+03 9.991404414176940918e-01
1.683649407528497704e+03 9.980359673500061035e-01
1.683650796379541816e+03 9.991384744644165039e-01
1.683652185230702344e+03 9.990257620811462402e-01
1.683653574081745774e+03 9.991323947906494141e-01
1.683654962932906074e+03 9.992530941963195801e-01
1.683656351783950868e+03 9.994623661041259766e-01
1.683657740635110713e+03 9.989711046218872070e-01
1.683659129486154143e+03 9.990507960319519043e-01
1.683660518337314443e+03 9.993669986724853516e-01
1.683661907188357873e+03 9.993904829025268555e-01
1.683663296039518627e+03 9.992866516113281250e-01
1.683664684890563422e+03 9.990915060043334961e-01
1.683666073741723267e+03 9.993247985839843750e-01
1.683667462592883112e+03 9.993425011634826660e-01
1.683668851443926997e+03 9.991689324378967285e-01
1.683670240295086842e+03 9.993575215339660645e-01
1.683671629146247142e+03 9.993842840194702148e-01
1.683673017997291936e+03 9.994125962257385254e-01
1.683674406848451781e+03 9.995609521865844727e-01
1.683675795699611626e+03 9.993088841438293457e-01
1.683677184550655738e+03 9.994339346885681152e-01
1.683678573401816266e+03 9.992591142654418945e-01
1.683679962252976566e+03 9.991856813430786133e-01
1.683681351104137320e+03 9.993432164192199707e-01
1.683682739955181205e+03 9.991949200630187988e-01
1.683684128806341050e+03 9.996823072433471680e-01
1.683685517657500895e+03 9.993667006492614746e-01
1.683686906508662105e+03 9.992831349372863770e-01
1.683688295359822405e+03 9.994612336158752441e-01
1.683689684210982250e+03 9.988049268722534180e-01
1.683691073062143005e+03 9.991310834884643555e-01
1.683692461913186435e+03 9.992839694023132324e-01
1.683693850764346280e+03 9.992918968200683594e-01
1.683695239615507262e+03 9.995958209037780762e-01
1.683696628466667789e+03 9.993870854377746582e-01
1.683698017317827635e+03 9.993408322334289551e-01
1.683699406168987935e+03 9.994094967842102051e-01
1.683700795020147780e+03 9.994140863418579102e-01
1.683702183871308534e+03 9.993764162063598633e-01
1.683703572722469744e+03 9.990845322608947754e-01
1.683704961573629362e+03 9.993798136711120605e-01
1.683706350424788980e+03 9.992920160293579102e-01
1.683707739275949734e+03 9.992982149124145508e-01
1.683709128127109580e+03 9.994002580642700195e-01
1.683710516978386295e+03 9.992814064025878906e-01
1.683711905829547504e+03 9.990507960319519043e-01
1.683713294680708032e+03 9.994596242904663086e-01
1.683714683531867649e+03 9.989809393882751465e-01
1.683716072383027495e+03 9.993051290512084961e-01
1.683717461234188249e+03 9.992628097534179688e-01
1.683718850085348549e+03 9.988035559654235840e-01
1.683720238936625719e+03 9.993389248847961426e-01
1.683721627787786019e+03 9.994550943374633789e-01
1.683723016638945865e+03 9.992052316665649414e-01
1.683724405490105710e+03 9.989416599273681641e-01
1.683725794341382425e+03 9.994415044784545898e-01
1.683727183192543180e+03 9.990140795707702637e-01
1.683728572043703480e+03 9.994702935218811035e-01
1.683729960894980650e+03 9.992600679397583008e-01
1.683731349746140268e+03 9.991648793220520020e-01
1.683732738597299885e+03 9.991205334663391113e-01
1.683734127448577510e+03 9.991255402565002441e-01
1.683735516299738265e+03 9.992277026176452637e-01
1.683736905150898110e+03 9.994098544120788574e-01
1.683738294002174825e+03 9.994503855705261230e-01
1.683739682853334671e+03 9.983054399490356445e-01
1.683741071704610931e+03 9.989906549453735352e-01
1.683742460555772141e+03 9.993154406547546387e-01
1.683743849407049765e+03 9.991916418075561523e-01
1.683745238258209611e+03 9.991936087608337402e-01
1.683746627109485871e+03 9.994746446609497070e-01
1.683748015960646171e+03 9.995183944702148438e-01
1.683749404811922432e+03 9.993857741355895996e-01
1.683750793663082732e+03 9.990018010139465332e-01
1.683752182514360356e+03 9.995583295822143555e-01
1.683753571365520202e+03 9.983618259429931641e-01
1.683754960216796462e+03 9.992540478706359863e-01
1.683756349068073632e+03 9.995843768119812012e-01
1.683757737919233250e+03 9.994753003120422363e-01
1.683759126770510193e+03 9.994798302650451660e-01
1.683760515621787818e+03 9.993091821670532227e-01
1.683761904472947663e+03 9.996425509452819824e-01
1.683763293324223923e+03 9.996926188468933105e-01
1.683764682175500639e+03 9.993692636489868164e-01
1.683766071026661166e+03 9.994032382965087891e-01
1.683767459877938109e+03 9.995174407958984375e-01
1.683768848729214824e+03 9.991499781608581543e-01
1.683770237580491084e+03 9.994756579399108887e-01
1.683771626431767345e+03 9.994410276412963867e-01
1.683773015282928100e+03 9.995699524879455566e-01
1.683774404134205724e+03 9.993484616279602051e-01
1.683775792985482440e+03 9.991077780723571777e-01
1.683777181836758700e+03 9.993801116943359375e-01
1.683778570688035416e+03 9.993363022804260254e-01
1.683779959539311676e+03 9.992824792861938477e-01
1.683781348390471521e+03 9.995882511138916016e-01
1.683782737241749146e+03 9.994738698005676270e-01
1.683784126093026089e+03 9.994415640830993652e-01
1.683785514944302122e+03 9.992974996566772461e-01
1.683786903795579292e+03 9.992963671684265137e-01
1.683788292646855552e+03 9.994906783103942871e-01
1.683789681498131813e+03 9.995720386505126953e-01
1.683791070349409438e+03 9.992380738258361816e-01
1.683792459200686153e+03 9.993456602096557617e-01
1.683793848051962414e+03 9.993324279785156250e-01
1.683795236903239129e+03 9.994374513626098633e-01
1.683796625754515389e+03 9.995163083076477051e-01
1.683798014605792559e+03 9.996913075447082520e-01
1.683799403457070184e+03 9.992154240608215332e-01
1.683800792308462860e+03 9.996005296707153320e-01
1.683802181159738893e+03 9.994085431098937988e-01
1.683803570011015836e+03 9.993818998336791992e-01
1.683804958862292551e+03 9.995089173316955566e-01
1.683806347713569721e+03 9.995129704475402832e-01
1.683807736564846437e+03 9.993631839752197266e-01
1.683809125416240022e+03 9.992511272430419922e-01
1.683810514267516055e+03 9.994522929191589355e-01
1.683811903118792088e+03 9.992708563804626465e-01
1.683813291970069258e+03 9.992143511772155762e-01
1.683814680821462389e+03 9.992933273315429688e-01
1.683816069672739559e+03 9.994507431983947754e-01
1.683817458524016274e+03 9.994584918022155762e-01
1.683818847375292535e+03 9.993605017662048340e-01
1.683820236226685211e+03 9.995238184928894043e-01
1.683821625077961926e+03 9.993217587471008301e-01
1.683823013929239096e+03 9.995620846748352051e-01
1.683824402780632226e+03 9.994710683822631836e-01
1.683825791631909397e+03 9.993568062782287598e-01
1.683827180483302072e+03 9.994938373565673828e-01
1.683828569334578106e+03 9.993481040000915527e-01
1.683829958185855503e+03 9.995242953300476074e-01
1.683831347037249543e+03 9.994015693664550781e-01
1.683832735888525804e+03 9.995722770690917969e-01
1.683834124739918479e+03 9.992611408233642578e-01
1.683835513591195649e+03 9.994161128997802734e-01
1.683836902442588098e+03 9.993668198585510254e-01
1.683838291293865041e+03 9.991850852966308594e-01
1.683839680145259081e+03 9.994440674781799316e-01
1.683841068996535341e+03 9.990791678428649902e-01
1.683842457847928017e+03 9.991068243980407715e-01
1.683843846699321148e+03 9.994006156921386719e-01
1.683845235550597408e+03 9.993855953216552734e-01
1.683846624401990539e+03 9.994971156120300293e-01
1.683848013253268164e+03 9.993708729743957520e-01
1.683849402104660840e+03 9.994186162948608398e-01
1.683850790956053515e+03 9.994389414787292480e-01
1.683852179807330685e+03 9.995337724685668945e-01
1.683853568658723816e+03 9.994561076164245605e-01
1.683854957510117174e+03 9.996635913848876953e-01
1.683856346361510532e+03 9.994788765907287598e-01
1.683857735212786793e+03 9.996331334114074707e-01
1.683859124064179468e+03 9.994811415672302246e-01
1.683860512915572599e+03 9.989935159683227539e-01
1.683861901766966639e+03 9.994604587554931641e-01
1.683863290618243582e+03 9.993600845336914062e-01
1.683864679469636030e+03 9.992870092391967773e-01
1.683866068321029616e+03 9.994575381278991699e-01
1.683867457172422291e+03 9.994240403175354004e-01
1.683868846023814967e+03 9.995079636573791504e-01
1.683870234875209007e+03 9.991474151611328125e-01
1.683871623726485723e+03 9.994243383407592773e-01
1.683873012577878399e+03 9.995242953300476074e-01
1.683874401429271529e+03 9.996011853218078613e-01
1.683875790280664205e+03 9.993779659271240234e-01
1.683877179132056881e+03 9.994314908981323242e-01
1.683878567983450921e+03 9.994895458221435547e-01
1.683879956834844506e+03 9.994182586669921875e-01
1.683881345686236955e+03 9.993144869804382324e-01
1.683882734537630313e+03 9.992284774780273438e-01
1.683884123389022989e+03 9.995105266571044922e-01
1.683885512240416119e+03 9.983686208724975586e-01
1.683886901091810159e+03 9.990969896316528320e-01
1.683888289943202835e+03 9.991375207901000977e-01
1.683891067645988869e+03 9.994927048683166504e-01
1.683896623051678489e+03 9.992009401321411133e-01
1.683898011903071165e+03 9.992978572845458984e-01
1.683899400754463841e+03 9.993993639945983887e-01
1.683900789605973387e+03 9.995238184928894043e-01
1.683902178457366972e+03 9.994363784790039062e-01
1.683903567308760103e+03 9.994544386863708496e-01
1.683904956160153688e+03 9.994283914566040039e-01
1.683906345011662779e+03 9.990760087966918945e-01
1.683907733863055228e+03 9.993665218353271484e-01
1.683909122714448586e+03 9.990633726119995117e-01
1.683910511565841716e+03 9.995404481887817383e-01
1.683911900417351717e+03 9.992590546607971191e-01
1.683913289268744848e+03 9.993269443511962891e-01
1.683914678120137523e+03 9.994004368782043457e-01
1.683916066971646615e+03 9.994260072708129883e-01
1.683917455823040655e+03 9.995793104171752930e-01
1.683918844674550201e+03 9.995305538177490234e-01
1.683920233525942876e+03 9.993448853492736816e-01
1.683921622377336462e+03 9.994962811470031738e-01
1.683923011228846008e+03 9.994754791259765625e-01
1.683924400080238684e+03 9.994450807571411133e-01
1.683925788931748457e+03 9.996242523193359375e-01
1.683927177783142270e+03 9.994174838066101074e-01
1.683928566634651361e+03 9.992125034332275391e-01
1.683929955486044037e+03 9.994807839393615723e-01
1.683931344337554037e+03 9.994745254516601562e-01
1.683932733188946713e+03 9.995098710060119629e-01
1.683934122040456259e+03 9.995174407958984375e-01
1.683935510891966715e+03 9.995774030685424805e-01
1.683936899743359390e+03 9.992622733116149902e-01
1.683938288594868482e+03 9.995958805084228516e-01
1.683939677446261612e+03 9.994832277297973633e-01
1.683941066297770703e+03 9.993395805358886719e-01
1.683942455149280704e+03 9.995872974395751953e-01
1.683943844000674517e+03 9.994295239448547363e-01
1.683945232852183381e+03 9.993634819984436035e-01
1.683946621703692472e+03 9.996610879898071289e-01
1.683948010555086057e+03 9.994584918022155762e-01
1.683949399406595603e+03 9.994035363197326660e-01
1.683950788258105604e+03 9.994032382965087891e-01
1.683952177109615150e+03 9.989119768142700195e-01
1.683953565961008280e+03 9.995115995407104492e-01
1.683954954812517371e+03 9.996095895767211914e-01
1.683956343664026463e+03 9.993758797645568848e-01
1.683957732515536918e+03 9.994004964828491211e-01
1.683959121367046919e+03 9.991642236709594727e-01
1.683960510218556010e+03 9.994256496429443359e-01
1.683961899069949141e+03 9.993636012077331543e-01
1.683963287921458232e+03 9.994388818740844727e-01
1.683964676772967323e+03 9.993773698806762695e-01
1.683966065624477778e+03 9.990549683570861816e-01
1.683967454475987324e+03 9.993474483489990234e-01
1.683968843327496415e+03 9.995995163917541504e-01
1.683970232179006189e+03 9.995096921920776367e-01
1.683971621030515053e+03 9.996813535690307617e-01
1.683973009882025053e+03 9.990350604057312012e-01
1.683974398733535509e+03 9.992350339889526367e-01
1.683975787585044600e+03 9.996179938316345215e-01
1.683977176436553691e+03 9.993777275085449219e-01
1.683978565288063237e+03 9.995004534721374512e-01
1.683979954139573010e+03 9.992195963859558105e-01
1.683981342991082784e+03 9.994793534278869629e-01
1.683982731842592329e+03 9.995598196983337402e-01
1.683984120694102330e+03 9.994284510612487793e-01
1.683985509545611421e+03 9.993913769721984863e-01
1.683986898397120513e+03 9.994109272956848145e-01
1.683988287248746474e+03 9.995374679565429688e-01
1.683989676100256020e+03 9.992839694023132324e-01
1.683991064951766020e+03 9.995578527450561523e-01
1.683992453803275566e+03 9.995121359825134277e-01
1.683993842654784657e+03 9.995782375335693359e-01
1.683995231506410164e+03 9.994935989379882812e-01
1.683996620357919937e+03 9.995213747024536133e-01
1.683998009209429711e+03 9.994212985038757324e-01
1.683999398060939257e+03 9.993616342544555664e-01
1.684000786912565673e+03 9.994667172431945801e-01
1.684002175764074764e+03 9.993507266044616699e-01
1.684003564615583855e+03 9.994949698448181152e-01
1.684004953467094310e+03 9.995018243789672852e-01
1.684006342318720272e+03 9.995874762535095215e-01
1.684007731170229363e+03 9.995808601379394531e-01
1.684009120021738909e+03 9.996074438095092773e-01
1.684010508873365325e+03 9.993120431900024414e-01
1.684011897724874416e+03 9.994515776634216309e-01
1.684013286576500377e+03 9.993535876274108887e-01
1.684014675428010833e+03 9.996629357337951660e-01
1.684016064279636339e+03 9.992999434471130371e-01
1.684017453131145430e+03 9.993411898612976074e-01
1.684018841982654976e+03 9.995679259300231934e-01
1.684020230834280483e+03 9.996926188468933105e-01
1.684021619685790483e+03 9.993482828140258789e-01
1.684023008537417354e+03 9.993934035301208496e-01
1.684024397388926218e+03 9.992671012878417969e-01
1.684025786240551497e+03 9.993366003036499023e-01
1.684027175092177913e+03 9.994291067123413086e-01
1.684028563943687004e+03 9.994746446609497070e-01
1.684029952795312965e+03 9.990651607513427734e-01
1.684031341646823421e+03 9.995415806770324707e-01
1.684032730498448927e+03 9.995356798171997070e-01
1.684034119350074434e+03 9.994307160377502441e-01
1.684035508201583980e+03 9.994040131568908691e-01
1.684036897053210396e+03 9.993516802787780762e-01
1.684038285904719942e+03 9.994327425956726074e-01
1.684039674756346358e+03 9.994941949844360352e-01
1.684041063607972319e+03 9.994941949844360352e-01
1.684042452459597826e+03 9.995290637016296387e-01
1.684043841311106917e+03 9.995305538177490234e-01
1.684045230162733787e+03 9.996671080589294434e-01
1.684046619014359749e+03 9.994102120399475098e-01
1.684049396717495256e+03 9.989258050918579102e-01
1.684050785569120535e+03 9.995597600936889648e-01
1.684052174420745814e+03 9.992967247962951660e-01
1.684053563272372685e+03 9.994421601295471191e-01
1.684054952123999101e+03 9.994345307350158691e-01
1.684056340975624607e+03 9.994843006134033203e-01
1.684057729827134153e+03 9.992854595184326172e-01
1.684059118678759660e+03 9.995407462120056152e-01
1.684060507530385166e+03 9.996719956398010254e-01
1.684061896382012037e+03 9.993699193000793457e-01
1.684063285233637998e+03 9.992233514785766602e-01
1.684064674085263505e+03 9.994125962257385254e-01
1.684066062936889921e+03 9.995108842849731445e-01
1.684067451788515200e+03 9.995011687278747559e-01
1.684068840640141389e+03 9.993816018104553223e-01
1.684070229491768259e+03 9.993312954902648926e-01
1.684071618343394221e+03 9.996742606163024902e-01
1.684073007195019727e+03 9.992556571960449219e-01
1.684074396046645234e+03 9.991482496261596680e-01
1.684075784898271650e+03 9.994484186172485352e-01
1.684077173749897611e+03 9.993273019790649414e-01
1.684078562601523572e+03 9.994215965270996094e-01
1.684079951453149988e+03 9.992800354957580566e-01
1.684081340304775495e+03 9.993600845336914062e-01
1.684082729156517416e+03 9.994338750839233398e-01
1.684084118008143378e+03 9.989772439002990723e-01
1.684085506859769566e+03 9.989159703254699707e-01
1.684086895711395755e+03 9.994111061096191406e-01
1.684088284563021716e+03 9.993628263473510742e-01
1.684089673414647223e+03 9.994694590568542480e-01
1.684091062266389144e+03 9.991509318351745605e-01
1.684092451118015560e+03 9.994177222251892090e-01
1.684093839969641522e+03 9.993151426315307617e-01
1.684095228821267710e+03 9.996892809867858887e-01
1.684096617673010314e+03 9.994872808456420898e-01
1.684098006524636276e+03 9.981177449226379395e-01
1.684099395376261782e+03 9.993053078651428223e-01
1.684100784228004613e+03 9.993299841880798340e-01
1.684102173079631484e+03 9.994494318962097168e-01
1.684103561931256763e+03 9.987328648567199707e-01
1.684104950782998458e+03 9.992890954017639160e-01
1.684106339634624874e+03 9.995490908622741699e-01
1.684107728486250380e+03 9.992829561233520508e-01
1.684109117337992757e+03 9.991815090179443359e-01
1.684110506189619628e+03 9.992473125457763672e-01
1.684111895041361549e+03 9.989310503005981445e-01
1.684113283892987056e+03 9.988425970077514648e-01
1.684114672744729432e+03 9.992461204528808594e-01
1.684116061596354939e+03 9.991093873977661133e-01
1.684117450448097770e+03 9.985991120338439941e-01
1.684118839299724641e+03 9.994196891784667969e-01
1.684120228151466563e+03 9.994712471961975098e-01
1.684121617003091842e+03 9.993497729301452637e-01
1.684123005854834446e+03 9.991891384124755859e-01
1.684124394706460407e+03 9.997420907020568848e-01
1.684125783558203238e+03 9.993159174919128418e-01
1.684127172409945615e+03 9.996013641357421875e-01
1.684128561261572031e+03 9.992870092391967773e-01
1.684129950113313726e+03 9.988440871238708496e-01
1.684131338964939005e+03 9.994415044784545898e-01
1.684132727816682291e+03 9.994148015975952148e-01
1.684134116668425122e+03 9.993187189102172852e-01
1.684135505520050629e+03 9.994549155235290527e-01
1.684136894371793005e+03 9.996688961982727051e-01
1.684138283223534927e+03 9.996786117553710938e-01
1.684139672075276849e+03 9.996677041053771973e-01
1.684141060926903720e+03 9.993550777435302734e-01
1.684142449778646096e+03 9.994754791259765625e-01
1.684143838630388018e+03 9.994937181472778320e-01
1.684145227482130849e+03 9.994135499000549316e-01
1.684146616333756356e+03 9.996630549430847168e-01
1.684148005185498050e+03 9.994476437568664551e-01
1.684149394037241109e+03 9.991167187690734863e-01
1.684150782888983940e+03 9.995040893554687500e-01
1.684152171740725862e+03 9.992235302925109863e-01
1.684153560592468239e+03 9.993282556533813477e-01
1.684154949444093745e+03 9.993060827255249023e-01
1.684156338295836576e+03 9.993544220924377441e-01
1.684157727147579635e+03 9.994706511497497559e-01
1.684159115999322239e+03 9.994723796844482422e-01
1.684160504851064161e+03 9.991535544395446777e-01
1.684161893702806083e+03 9.991694092750549316e-01
1.684163282554548459e+03 9.989987015724182129e-01
1.684164671406291291e+03 9.993668794631958008e-01
1.684166060258033667e+03 9.993277192115783691e-01
1.684167449109776044e+03 9.992812275886535645e-01
1.684168837961517966e+03 9.994300007820129395e-01
1.684170226813259887e+03 9.992876648902893066e-01
1.684171615665002719e+03 9.992524385452270508e-01
1.684173004516745095e+03 9.992227554321289062e-01
1.684174393368487699e+03 9.992235302925109863e-01
1.684175782220230303e+03 9.991823434829711914e-01
1.684177171071972225e+03 9.991669654846191406e-01
1.684178559923830562e+03 9.993938803672790527e-01
